timestamp,open,Close,high,low,volume,trade_volume,returns,SMA_short,SMA_long,MA,STD,BB_upper,BB_lower,RSI,long_signal,short_signal,position,strategy_ret,equity
12-09-2025 13:41:35,405.6,405.6,405.6,405.6,17120,0,0.0,405.6,402.145,402.145,2.3378355374202013,406.8206710748404,397.4693289251596,62.92134831460676,False,False,-1,-0.0,3.386500304672869
12-09-2025 13:41:40,405.6,405.6,405.6,405.6,17120,0,0.0,405.6,402.425,402.425,2.3987236189324745,407.22244723786497,397.62755276213505,65.88235294117675,False,False,-1,-0.0,3.386500304672869
12-09-2025 13:41:45,405.6,405.6,405.6,405.6,17120,0,0.0,405.6,402.705,402.705,2.4259997939044076,407.5569995878088,397.8530004121912,65.88235294117675,False,False,-1,-0.0,3.386500304672869
12-09-2025 13:41:50,405.6,405.6,405.6,405.6,17120,0,0.0,405.6,402.985,402.985,2.420800487447068,407.8266009748942,398.14339902510585,65.88235294117675,False,False,-1,-0.0,3.386500304672869
12-09-2025 13:41:55,405.6,405.6,405.6,405.6,17120,0,0.0,405.6,403.265,403.265,2.3829131331258613,408.0308262662517,398.49917373374825,65.88235294117675,False,False,-1,-0.0,3.386500304672869
12-09-2025 13:42:00,404.55,404.9,404.9,404.55,17120,40,-0.0017258382642999504,405.46,403.51,403.51,2.2844911906206797,408.07898238124136,398.9410176187586,88.88888888888829,False,False,-1,0.0017258382642999504,3.392344856480737
12-09-2025 13:42:05,404.9,404.9,404.9,404.9,17120,0,0.0,405.32000000000005,403.59000000000003,403.59000000000003,2.3036709834573625,408.19734196691473,398.98265803308533,88.88888888888829,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:10,404.9,404.9,404.9,404.9,17120,0,0.0,405.17999999999995,403.69,403.69,2.3149298045563524,408.3198596091127,399.0601403908873,88.88888888888829,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:15,404.9,404.9,404.9,404.9,17120,0,0.0,405.04,403.79,403.79,2.3218311738847888,408.4336623477696,399.14633765223044,88.88888888888829,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:20,404.9,404.9,404.9,404.9,17120,0,0.0,404.9,403.89,403.89,2.3244139046269523,408.5388278092539,399.24117219074606,88.88888888888829,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:25,404.9,404.9,404.9,404.9,17120,0,0.0,404.9,403.99,403.99,2.3226924032301426,408.6353848064603,399.3446151935397,0.0,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:30,404.9,404.9,404.9,404.9,17120,0,0.0,404.9,404.235,404.235,2.1401577044747855,408.51531540894956,399.95468459105047,0.0,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:35,404.9,404.9,404.9,404.9,17120,0,0.0,404.9,404.47999999999996,404.47999999999996,1.9093454375839252,408.29869087516784,400.6613091248321,0.0,False,False,-1,-0.0,3.392344856480737
12-09-2025 13:42:40,397.9,397.9,397.9,397.9,17260,20,-0.017288219313410735,403.49999999999994,404.375,404.375,2.1899486295396655,408.7548972590793,399.9951027409207,0.0,False,False,-1,0.017288219313410735,3.4509924583462968
12-09-2025 13:42:45,397.9,397.9,397.9,397.9,17260,0,0.0,402.1,404.27,404.27,2.433947411104595,409.13789482220915,399.4021051777908,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:42:50,397.9,397.9,397.9,397.9,17260,0,0.0,400.69999999999993,404.165,404.165,2.6514665753169284,409.4679331506339,398.86206684936616,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:42:55,397.9,397.9,397.9,397.9,17260,0,0.0,399.3,403.78000000000003,403.78000000000003,2.956619691475937,409.6932393829519,397.86676061704816,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:00,397.9,397.9,397.9,397.9,17260,0,0.0,397.9,403.395,403.395,3.1869224967080148,409.768844993416,397.02115500658397,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:05,397.9,397.9,397.9,397.9,17260,0,0.0,397.9,403.01,403.01,3.357811787462788,409.7256235749256,396.2943764250744,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:10,397.9,397.9,397.9,397.9,17260,0,0.0,397.9,402.625,402.625,3.478056210015077,409.58111242003014,395.66888757996986,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:15,397.9,397.9,397.9,397.9,17260,0,0.0,397.9,402.23999999999995,402.23999999999995,3.5528017113293586,409.34560342265866,395.13439657734125,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:20,397.9,397.9,397.9,397.9,17260,0,0.0,397.9,401.85499999999996,401.85499999999996,3.5848953959669707,409.0247907919339,394.685209208066,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:25,397.9,397.9,397.9,397.9,17260,0,0.0,397.9,401.46999999999997,401.46999999999997,3.5754859809577697,408.62097196191553,394.3190280380844,0.0,False,False,-1,-0.0,3.4509924583462968
12-09-2025 13:43:30,400.45,400.45,400.45,400.45,17260,280,0.0064086453882885586,398.40999999999997,401.2125,401.2125,3.4520962834234203,408.11669256684684,394.3083074331531,26.701570680628365,False,False,-1,-0.0064086453882885586,3.428876271443097
12-09-2025 13:43:35,400.45,400.45,400.45,400.45,17260,0,0.0,398.91999999999996,400.95500000000004,400.95500000000004,3.3041224250965686,407.5632448501932,394.3467551498069,26.701570680628365,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:43:40,400.45,400.45,400.45,400.45,17260,0,0.0,399.42999999999995,400.73249999999996,400.73249999999996,3.17841450255096,407.0893290051019,394.37567099489803,26.701570680628365,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:43:45,400.45,400.45,400.45,400.45,17260,0,0.0,399.94,400.51,400.51,3.0312373711120855,406.5724747422242,394.4475252577758,26.701570680628365,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:43:50,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,400.28749999999997,400.28749999999997,2.859277662282337,406.0060553245646,394.5689446754353,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:43:55,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,400.06499999999994,400.06499999999994,2.6577292939701347,405.3804585879402,394.74954141205967,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:44:00,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,399.84250000000003,399.84250000000003,2.4192082899219796,404.680916579844,395.00408342015606,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:44:05,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,399.62,399.62,2.1313376081764903,403.882675216353,395.357324783647,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:44:10,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,399.3975,399.3975,1.7702030250871645,402.9379060501743,395.85709394982564,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:44:15,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,399.175,399.175,1.275000000010982,401.72500000002196,396.62499999997806,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:44:20,400.45,400.45,400.45,400.45,17260,0,0.0,400.45,399.30249999999995,399.30249999999995,1.268608982321917,401.8397179646438,396.7652820353561,100.0,False,False,-1,-0.0,3.428876271443097
12-09-2025 13:44:25,412.1,412.1,412.1,412.1,17260,20,0.02909227119490576,402.78000000000003,400.0125,400.0125,3.032444352338072,406.07738870467614,393.94761129532384,100.0,False,False,-1,-0.02909227119490576,3.3291224730604974
12-09-2025 13:44:30,412.1,412.1,412.1,412.1,17260,0,0.0,405.11,400.72249999999997,400.72249999999997,3.971633007973711,408.6657660159474,392.77923398405255,100.0,False,False,-1,-0.0,3.3291224730604974
12-09-2025 13:44:35,411.7,411.7,411.7,411.7,17260,20,-0.0009706381946130715,407.36,401.4125,401.4125,4.574354462656512,410.56120892531305,392.263791074687,97.26027397260252,False,False,-1,0.0009706381946130715,3.3323538464873947
12-09-2025 13:44:40,410.7,410.7,410.7,410.7,17260,300,-0.0024289531212047244,409.41,402.0525,402.0525,4.920479524398496,411.893459048797,392.211540951203,89.2720306513408,False,False,-1,0.0024289531212047244,3.340447977763779
12-09-2025 13:44:45,410.7,410.7,410.7,410.7,17260,0,0.0,411.46000000000004,402.6925,402.6925,5.16510587984643,413.02271175969287,392.3622882403071,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:44:50,410.7,410.7,410.7,410.7,17260,0,0.0,411.18,403.3325,403.3325,5.322247528067772,413.97699505613554,392.6880049438644,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:44:55,410.7,410.7,410.7,410.7,17260,0,0.0,410.9,403.97249999999997,403.97249999999997,5.399548013493618,414.7715960269872,393.17340397301274,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:00,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,404.6125,404.6125,5.400436903623836,415.4133738072477,393.8116261927523,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:05,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,405.2525,405.2525,5.324952464578583,415.90240492915717,394.6025950708428,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:10,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,405.765,405.765,5.33132488224278,416.4276497644855,395.10235023551445,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:15,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,406.2775,406.2775,5.288252901480834,416.85400580296164,395.7009941970383,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:20,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,406.78999999999996,406.78999999999996,5.194506713829518,417.179013427659,396.4009865723409,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:25,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,407.3025,407.3025,5.047263491241502,417.397026982483,397.207973017517,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:30,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,407.815,407.815,4.841644865127838,417.4982897302557,398.1317102697443,89.2720306513408,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:35,410.7,410.7,410.7,410.7,17260,0,0.0,410.7,408.3275,408.3275,4.5697777571801215,417.46705551436025,399.1879444856397,0.0,False,False,-1,-0.0,3.340447977763779
12-09-2025 13:45:40,412.2,412.2,412.2,412.2,17420,20,0.0036523009495983416,411.0,408.915,408.915,4.264361030684143,417.4437220613683,400.38627793863174,51.72413793103388,False,False,-1,-0.0036523009495983416,3.3282476564425085
12-09-2025 13:45:45,406.25,406.25,406.25,406.25,17420,60,-0.014434740417273106,410.11,409.205,409.205,3.856549623694373,416.91809924738874,401.49190075261123,17.75147928994086,False,False,-1,0.014434740417273106,3.376290047407654
12-09-2025 13:45:50,409.65,409.65,409.65,409.65,17420,40,0.008369230769230684,409.9,409.66499999999996,409.66499999999996,3.2922294877509275,416.2494589755018,403.08054102449813,45.16129032258058,False,False,-1,-0.008369230769230684,3.3480330968570424
12-09-2025 13:45:55,409.65,409.65,409.65,409.65,17420,0,0.0,409.68999999999994,410.125,410.125,2.5261383572592058,415.1772767145184,405.0727232854816,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:00,409.65,409.65,409.65,409.65,17420,0,0.0,409.47999999999996,410.58500000000004,410.58500000000004,1.2250612229663276,413.0351224459327,408.1348775540674,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:05,409.65,409.65,409.65,409.65,17420,0,0.0,408.96999999999997,410.4625,410.4625,1.189419501276093,412.84133900255216,408.0836609974478,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:10,409.65,409.65,409.65,409.65,17420,0,0.0,409.65,410.34,410.34,1.139583257167279,412.61916651433455,408.0608334856654,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:15,409.65,409.65,409.65,409.65,17420,0,0.0,409.65,410.2375,410.2375,1.104295589964974,412.44609117992997,408.02890882007006,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:20,409.65,409.65,409.65,409.65,17420,0,0.0,409.65,410.18499999999995,410.18499999999995,1.1060176309698437,412.3970352619396,407.9729647380603,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:25,409.65,409.65,409.65,409.65,17420,0,0.0,409.65,410.1325,410.1325,1.1052460133455362,412.3429920266911,407.9220079733089,45.16129032258058,False,False,-1,-0.0,3.3480330968570424
12-09-2025 13:46:30,408.7,408.7,408.7,408.7,17420,20,-0.0023190528499938967,409.4599999999999,410.03249999999997,410.03249999999997,1.1393282011853778,412.3111564023707,407.7538435976292,41.52542372881353,False,False,-1,0.0023190528499938967,3.355797362552183
12-09-2025 13:46:35,408.7,408.7,408.7,408.7,17420,0,0.0,409.27,409.9325,409.9325,1.163859420212087,412.26021884042416,407.60478115957585,41.52542372881353,False,False,-1,-0.0,3.355797362552183
12-09-2025 13:46:40,408.7,408.7,408.7,408.7,17420,0,0.0,409.08,409.8325,409.8325,1.1794357761304852,412.19137155226093,407.47362844773903,41.52542372881353,False,False,-1,-0.0,3.355797362552183
12-09-2025 13:46:45,408.7,408.7,408.7,408.7,17420,0,0.0,408.89,409.73249999999996,409.73249999999996,1.1864100260941093,412.1053200521882,407.35967994781174,41.52542372881353,False,False,-1,-0.0,3.355797362552183
12-09-2025 13:46:50,408.7,408.7,408.7,408.7,17420,0,0.0,408.7,409.6325,409.6325,1.1849340699029338,412.00236813980587,407.2626318601941,33.009708737864,False,False,-1,-0.0,3.355797362552183
12-09-2025 13:46:55,408.7,408.7,408.7,408.7,17420,0,0.0,408.7,409.53249999999997,409.53249999999997,1.1749760635931412,411.88245212718624,407.1825478728137,78.16091954022997,False,False,-1,-0.0,3.355797362552183
12-09-2025 13:47:00,408.7,408.7,408.7,408.7,17420,0,0.0,408.7,409.4325,409.4325,1.1563168899643972,411.7451337799288,407.11986622007123,0.0,False,False,-1,-0.0,3.355797362552183
12-09-2025 13:47:05,409.05,409.05,409.05,409.05,17420,20,0.000856373868363125,408.77,409.34999999999997,409.34999999999997,1.1212715995765792,411.5925431991531,407.1074568008468,26.923076923078426,False,False,-1,-0.000856373868363125,3.3529235453833715
12-09-2025 13:47:10,409.05,409.05,409.05,409.05,17420,0,0.0,408.84000000000003,409.2675,409.2675,1.0788043149789024,411.4251086299578,407.1098913700422,26.923076923078426,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:15,409.05,409.05,409.05,409.05,17420,0,0.0,408.91,409.185,409.185,1.0279956225671252,411.24099124513424,407.12900875486577,26.923076923078426,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:20,409.05,409.05,409.05,409.05,17420,0,0.0,408.98,409.02750000000003,409.02750000000003,0.7605055884195063,410.54851117683904,407.506488823161,26.923076923078426,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:25,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,409.1675,409.1675,0.4160153242576501,409.9995306485153,408.33546935148473,26.923076923078426,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:30,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,409.1375,409.1375,0.40152054744087556,409.9405410948817,408.33445890511825,26.923076923078426,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:35,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,409.10749999999996,409.10749999999996,0.38414678186501044,409.87579356373,408.33920643626993,26.923076923078426,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:40,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,409.0775,409.0775,0.36348143008586686,409.8044628601717,408.35053713982825,100.0,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:45,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,409.0475,409.0475,0.338922926367177,409.7253458527344,408.36965414726563,100.0,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:50,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,409.01750000000004,409.01750000000004,0.30954603860704505,409.6365920772141,408.39840792278596,100.0,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:47:55,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,408.9875,408.9875,0.27380421840676333,409.5351084368135,408.4398915631865,100.0,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:48:00,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,408.9575,408.9575,0.22873292289778524,409.41496584579556,408.5000341542044,100.0,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:48:05,409.05,409.05,409.05,409.05,17420,0,0.0,409.05,408.9275,408.9275,0.16693936030004675,409.2613787206001,408.59362127939994,100.0,False,False,-1,-0.0,3.3529235453833715
12-09-2025 13:48:10,409.85,410.45,410.45,409.85,17800,80,0.003422564478670065,409.33000000000004,409.015,409.015,0.3654107278355653,409.7458214556711,408.2841785443289,100.0,False,False,-1,-0.003422564478670065,3.3414479483572457
12-09-2025 13:48:15,410.5,410.5,410.5,410.5,17800,20,0.00012181751735895752,409.62,409.105,409.105,0.48033842238285585,410.06567684476573,408.1443231552343,100.0,False,False,-1,-0.00012181751735895752,3.3410409014637925
12-09-2025 13:48:20,410.5,410.5,410.5,410.5,17800,0,0.0,409.90999999999997,409.195,409.195,0.558323383011304,410.3116467660226,408.0783532339774,100.0,False,False,-1,-0.0,3.3410409014637925
12-09-2025 13:48:25,414.85,414.85,414.85,414.85,17800,20,0.010596833130328998,411.07,409.5025,409.5025,1.3430818106195128,412.188663621239,406.816336378761,100.0,False,False,-1,-0.010596833130328998,3.3056364485493765
12-09-2025 13:48:30,412.1,412.1,412.1,412.1,17800,20,-0.0066289020127756615,411.68,409.6725,409.6725,1.44226167875905,412.5570233575181,406.7879766424819,67.83625730994157,False,False,-1,0.0066289020127756615,3.32754918865667
12-09-2025 13:48:35,414.0,414.0,414.0,414.0,17800,200,0.00461053142441159,412.39,409.9375,409.9375,1.7026358242491801,413.34277164849834,406.53222835150166,73.68421052631575,False,False,-1,-0.00461053142441159,3.3122074185560932
12-09-2025 13:48:40,414.0,414.0,414.0,414.0,17800,0,0.0,413.09,410.20250000000004,410.20250000000004,1.8913933356170274,413.9852866712341,406.41971332876597,73.68421052631575,False,False,-1,-0.0,3.3122074185560932
12-09-2025 13:48:45,415.5,415.5,415.5,415.5,17800,40,0.0036231884057971175,414.09,410.525,410.525,2.193199717311742,414.91139943462343,406.1386005653765,76.98744769874475,False,False,-1,-0.0036231884057971175,3.3002066670395855
12-09-2025 13:48:50,410.8,410.8,410.8,410.8,17800,200,-0.011311672683513851,413.28000000000003,410.6125,410.6125,2.167364470968428,414.9472289419369,406.27777105806314,55.255255255255264,False,False,-1,0.011311672683513851,3.3375375246450876
12-09-2025 13:48:55,410.8,410.8,410.8,410.8,17800,0,0.0,413.02,410.7,410.7,2.137638884380663,414.9752777687613,406.42472223123866,55.255255255255264,False,False,-1,-0.0,3.3375375246450876
12-09-2025 13:49:00,410.8,410.8,410.8,410.8,17800,0,0.0,412.38,410.7875,410.7875,2.1038580631820585,414.99521612636414,406.5797838736359,55.255255255255264,False,False,-1,-0.0,3.3375375246450876
12-09-2025 13:49:05,410.8,410.8,410.8,410.8,17800,0,0.0,411.73999999999995,410.875,410.875,2.065823080521689,415.00664616104336,406.74335383895664,55.255255255255264,False,False,-1,-0.0,3.3375375246450876
12-09-2025 13:49:10,410.8,410.8,410.8,410.8,17800,0,0.0,410.8,410.9625,410.9625,2.0232940344932744,415.0090880689865,406.91591193101345,55.255255255255264,False,False,-1,-0.0,3.3375375246450876
12-09-2025 13:49:15,410.8,410.8,410.8,410.8,17800,0,0.0,410.8,411.05,411.05,1.9759807691412428,415.0019615382825,407.0980384617175,55.255255255255264,False,False,-1,-0.0,3.3375375246450876
12-09-2025 13:49:20,408.05,408.05,408.05,408.05,17800,20,-0.0066942551119766325,410.25,411.0,411.0,2.0376457003159416,415.0752914006319,406.9247085993681,43.33333333333339,False,False,-1,0.0066942551119766325,3.359879852280857
12-09-2025 13:49:25,408.05,408.05,408.05,408.05,17800,0,0.0,409.7,410.95,410.95,2.0963062753367123,415.1426125506734,406.7573874493266,43.175487465181085,False,False,-1,-0.0,3.359879852280857
12-09-2025 13:49:30,408.05,408.05,408.05,408.05,17800,0,0.0,409.15,410.9,410.9,2.1522081683740795,415.2044163367481,406.59558366325183,43.175487465181085,False,False,-1,-0.0,3.359879852280857
12-09-2025 13:49:35,408.05,408.05,408.05,408.05,17800,0,0.0,408.6,410.85,410.85,2.2055611530891945,415.26112230617844,406.4388776938216,24.9999999999999,False,False,-1,-0.0,3.359879852280857
12-09-2025 13:49:40,408.05,408.05,408.05,408.05,17800,0,0.0,408.05,410.8,410.8,2.2565460332145175,415.313092066429,406.286907933571,31.336405529953808,False,False,-1,-0.0,3.359879852280857
12-09-2025 13:49:45,408.05,408.05,408.05,408.05,17800,0,0.0,408.05,410.75,410.75,2.3053199344160906,415.3606398688322,406.1393601311678,16.75977653631287,False,False,-1,-0.0,3.359879852280857
12-09-2025 13:49:50,408.05,408.05,408.05,408.05,17800,0,0.0,408.05,410.63,410.63,2.379096467152243,415.38819293430447,405.8718070656955,16.75977653631287,False,False,-1,-0.0,3.359879852280857
12-09-2025 13:49:55,402.1,402.1,402.1,402.1,17800,40,-0.014581546379120125,406.86,410.21000000000004,410.21000000000004,3.0200827803251573,416.2501655606504,404.1698344393497,0.0,False,False,-1,0.014581546379120125,3.4088720961751613
12-09-2025 13:50:00,402.1,402.1,402.1,402.1,17800,20,0.0,405.67,409.7900000000001,409.7900000000001,3.4969844151807115,416.7839688303615,402.79603116963864,0.0,False,False,-1,-0.0,3.4088720961751613
12-09-2025 13:50:05,402.1,402.1,402.1,402.1,17800,0,0.0,404.48,409.15250000000003,409.15250000000003,3.6741146892846386,416.5007293785693,401.80427062143076,0.0,False,False,-1,-0.0,3.4088720961751613
12-09-2025 13:50:10,403.95,403.95,403.95,403.95,17800,100,0.004600845560805755,403.65999999999997,408.745,408.745,3.775178803714786,416.2953576074296,401.1946423925704,17.53554502369643,False,False,-1,-0.004600845560805755,3.393188402124119
12-09-2025 13:50:15,410.0,410.0,410.0,410.0,17800,100,0.014977101126377068,404.05,408.545,408.545,3.5930453657054646,415.731090731411,401.35890926858906,47.59036144578309,False,False,-1,-0.014977101126377068,3.3423682762846565
12-09-2025 13:50:20,410.0,410.0,410.0,410.0,17800,0,0.0,405.63,408.345,408.345,3.389391538317407,415.1237830766348,401.56621692336523,47.59036144578309,False,False,-1,-0.0,3.3423682762846565
12-09-2025 13:50:25,410.0,410.0,410.0,410.0,17800,0,0.0,407.21,408.07000000000005,408.07000000000005,2.9982661656393703,414.0665323312788,402.0734676687213,47.59036144578309,False,False,-1,-0.0,3.3423682762846565
12-09-2025 13:50:30,410.0,410.0,410.0,410.0,17800,0,0.0,408.78999999999996,408.03000000000003,408.03000000000003,2.9667490625291917,413.96349812505844,402.0965018749416,57.03971119133572,False,False,-1,-0.0,3.3423682762846565
12-09-2025 13:50:35,412.3,417.6,417.6,412.3,17800,140,0.018536585365853675,411.52,408.37,408.37,3.589094593350482,415.548189186701,401.191810813299,72.2610722610723,False,False,-1,-0.018536585365853675,3.280412181407185
12-09-2025 13:50:40,417.6,417.6,417.6,417.6,17800,0,0.0,413.0400000000001,408.71,408.71,4.0902811639320715,416.89056232786413,400.5294376721358,72.2610722610723,False,False,-1,-0.0,3.280412181407185
12-09-2025 13:50:45,417.6,417.6,417.6,417.6,17800,0,0.0,414.56000000000006,409.05,409.05,4.510875746461807,418.0717514929236,400.0282485070764,72.2610722610723,False,False,-1,-0.0,3.280412181407185
12-09-2025 13:50:50,417.6,417.6,417.6,417.6,17800,0,0.0,416.08000000000004,409.39000000000004,409.39000000000004,4.871796383267387,419.13359276653483,399.64640723346525,72.2610722610723,False,False,-1,-0.0,3.280412181407185
12-09-2025 13:50:55,417.6,417.6,417.6,417.6,17800,0,0.0,417.6,409.73,409.73,5.18551829617995,420.10103659235995,399.3589634076401,72.2610722610723,False,False,-1,-0.0,3.280412181407185
12-09-2025 13:51:00,417.6,417.6,417.6,417.6,17800,0,0.0,417.6,410.2075,410.2075,5.442179595531255,421.0918591910625,399.32314080893747,72.2610722610723,False,False,-1,-0.0,3.280412181407185
12-09-2025 13:51:05,410.05,410.05,410.05,410.05,17860,20,-0.01807950191570884,416.09000000000003,410.3075,410.3075,5.4199463788875875,421.14739275777515,399.46760724222486,67.2451193058568,False,False,-1,0.01807950191570884,3.3397203997252505
12-09-2025 13:51:10,410.05,410.05,410.05,410.05,17860,0,0.0,414.58000000000004,410.40749999999997,410.40749999999997,5.3957685967817985,421.1990371935636,399.61596280643636,67.2451193058568,False,False,-1,-0.0,3.3397203997252505
12-09-2025 13:51:15,410.05,410.05,410.05,410.05,17860,0,0.0,413.07000000000005,410.5075,410.5075,5.369619981899703,421.2467399637994,399.76826003620056,67.2451193058568,False,False,-1,-0.0,3.3397203997252505
12-09-2025 13:51:20,410.05,410.05,410.05,410.05,17860,0,0.0,411.56000000000006,410.6075000000001,410.6075000000001,5.341471590303231,421.29044318060653,399.9245568193936,64.3867924528302,False,False,-1,-0.0,3.3397203997252505
12-09-2025 13:51:25,417.85,417.85,417.85,417.85,17860,20,0.019022070479209896,411.61,411.0975,411.0975,5.530539643652899,422.1585792873058,400.0364207126942,67.10239651416123,False,False,-1,-0.019022070479209896,3.276192002900822
12-09-2025 13:51:30,417.85,417.85,417.85,417.85,17860,0,0.0,413.16999999999996,411.5875,411.5875,5.671174371328759,422.9298487426575,400.24515125734246,67.10239651416123,False,False,-1,-0.0,3.276192002900822
12-09-2025 13:51:35,417.85,417.85,417.85,417.85,17860,0,0.0,414.73,412.375,412.375,5.3853853158354275,423.14577063167087,401.60422936832913,67.10239651416123,False,False,-1,-0.0,3.276192002900822
12-09-2025 13:51:40,417.85,417.85,417.85,417.85,17860,0,0.0,416.2900000000001,413.1625,413.1625,4.960062373601314,423.08262474720266,403.2423752527974,67.10239651416123,False,False,-1,-0.0,3.276192002900822
12-09-2025 13:51:45,417.85,417.85,417.85,417.85,17860,0,0.0,417.85,413.95,413.95,4.35450915718582,422.6590183143716,405.24098168562836,50.814332247557005,False,False,-1,-0.0,3.276192002900822
12-09-2025 13:51:50,417.85,417.85,417.85,417.85,17860,0,0.0,417.85,414.645,414.645,3.7734897641327794,422.19197952826556,407.0980204717344,50.814332247557005,False,False,-1,-0.0,3.276192002900822
12-09-2025 13:51:55,417.4,417.4,417.4,417.4,17860,40,-0.001076941486179317,417.76000000000005,415.01500000000004,415.01500000000004,3.6610142037439144,422.3370284074879,407.6929715925122,49.36708860759479,False,False,-1,0.001076941486179317,3.2797202699854346
12-09-2025 13:52:00,412.85,412.85,412.85,412.85,17860,40,-0.010900814566363048,416.76000000000005,415.15749999999997,415.15749999999997,3.515617833328108,422.1887356666562,408.1262643333437,38.32923832923834,False,False,-1,0.010900814566363048,3.3154718924780884
12-09-2025 13:52:05,409.7,411.9,411.9,409.7,17860,60,-0.002301077873319679,415.57,415.25250000000005,415.25250000000005,3.3986936828750234,422.0498873657501,408.45511263425,36.61971830985909,False,False,-1,0.002301077873319679,3.323101051489483
12-09-2025 13:52:10,406.25,406.25,406.25,406.25,17860,60,-0.013716921582908381,413.25,415.06500000000005,415.06500000000005,3.766799038973895,422.5985980779478,407.5314019220523,28.94248608534322,False,False,-1,0.013716921582908381,3.3686837680248445
