Time,Open,High,Low,Close,TradeVol,Vol,date,datetime,daily_return_open_close,daily_return,state
1765442060,414.9,414.9,412.75,412.85,340,80460,2025-12-11T14:04:20+05:30,12-11-2025 14:04:20,0.9500000000000455,-2.0499999999999545,down
1765442065,413.45,413.45,412.7,412.85,140,80460,2025-12-11T14:04:25+05:30,12-11-2025 14:04:25,0.0,-0.5999999999999659,down
1765442070,411.9,412.2,411.9,411.9,320,80460,2025-12-11T14:04:30+05:30,12-11-2025 14:04:30,-0.9500000000000455,0.0,no
1765442075,412.8,412.8,412.8,412.8,120,80460,2025-12-11T14:04:35+05:30,12-11-2025 14:04:35,0.9000000000000341,0.0,no
1765442080,414.95,414.95,414.05,414.3,360,80460,2025-12-11T14:04:40+05:30,12-11-2025 14:04:40,1.5,-0.6499999999999773,down
1765442085,415.0,417.55,415.0,417.55,380,80460,2025-12-11T14:04:45+05:30,12-11-2025 14:04:45,3.25,2.5500000000000114,no
1765442090,420.3,422.35,420.3,422.2,1000,80460,2025-12-11T14:04:50+05:30,12-11-2025 14:04:50,4.649999999999977,1.8999999999999773,no
1765442095,423.9,427.5,423.9,425.0,860,80460,2025-12-11T14:04:55+05:30,12-11-2025 14:04:55,2.8000000000000114,1.1000000000000227,no
1765442100,422.35,429.55,422.35,429.55,1380,80460,2025-12-11T14:05:00+05:30,12-11-2025 14:05:00,4.550000000000011,7.199999999999989,no
1765442105,429.8,429.8,427.65,427.7,700,80460,2025-12-11T14:05:05+05:30,12-11-2025 14:05:05,-1.8500000000000227,-2.1000000000000227,down
1765442110,428.1,428.1,426.35,426.35,120,80460,2025-12-11T14:05:10+05:30,12-11-2025 14:05:10,-1.349999999999966,-1.75,down
1765442115,425.6,425.6,425.6,425.6,160,80460,2025-12-11T14:05:15+05:30,12-11-2025 14:05:15,-0.75,0.0,no
1765442120,422.9,425.0,422.9,425.0,80,80460,2025-12-11T14:05:20+05:30,12-11-2025 14:05:20,-0.6000000000000227,2.1000000000000227,no
1765442125,424.0,425.7,424.0,425.7,220,80460,2025-12-11T14:05:25+05:30,12-11-2025 14:05:25,0.6999999999999886,1.6999999999999886,no
1765442130,427.25,430.0,426.7,430.0,700,80460,2025-12-11T14:05:30+05:30,12-11-2025 14:05:30,4.300000000000011,2.75,no
1765442135,430.95,437.2,430.95,437.2,80,80460,2025-12-11T14:05:35+05:30,12-11-2025 14:05:35,7.199999999999989,6.25,no
1765442140,438.5,438.85,438.5,438.85,80,80460,2025-12-11T14:05:40+05:30,12-11-2025 14:05:40,1.650000000000034,0.35000000000002274,no
1765442145,435.7,437.1,433.85,433.85,520,80460,2025-12-11T14:05:45+05:30,12-11-2025 14:05:45,-5.0,-1.849999999999966,down
1765442150,430.55,431.65,430.0,430.0,1560,80460,2025-12-11T14:05:50+05:30,12-11-2025 14:05:50,-3.8500000000000227,-0.5500000000000114,down
1765442155,430.0,431.25,426.8,426.8,200,80460,2025-12-11T14:05:55+05:30,12-11-2025 14:05:55,-3.1999999999999886,-3.1999999999999886,down
1765442160,426.75,426.75,426.75,426.75,260,80460,2025-12-11T14:06:00+05:30,12-11-2025 14:06:00,-0.05000000000001137,0.0,no
1765442165,431.1,432.9,431.1,432.2,380,79620,2025-12-11T14:06:05+05:30,12-11-2025 14:06:05,5.449999999999989,1.099999999999966,no
1765442170,431.0,431.0,430.0,430.0,120,79620,2025-12-11T14:06:10+05:30,12-11-2025 14:06:10,-2.1999999999999886,-1.0,down
1765442175,425.4,429.4,425.4,429.4,300,79620,2025-12-11T14:06:15+05:30,12-11-2025 14:06:15,-0.6000000000000227,4.0,no
1765442180,427.8,427.8,425.55,426.85,100,79620,2025-12-11T14:06:20+05:30,12-11-2025 14:06:20,-2.5499999999999545,-0.9499999999999886,down
1765442185,424.9,425.65,424.9,425.65,180,79620,2025-12-11T14:06:25+05:30,12-11-2025 14:06:25,-1.2000000000000455,0.75,no
1765442190,427.45,431.45,427.45,431.45,600,79620,2025-12-11T14:06:30+05:30,12-11-2025 14:06:30,5.800000000000011,4.0,no
1765442195,426.55,428.55,426.55,427.5,240,79620,2025-12-11T14:06:35+05:30,12-11-2025 14:06:35,-3.9499999999999886,0.9499999999999886,no
1765442200,427.1,429.3,427.1,429.3,40,79620,2025-12-11T14:06:40+05:30,12-11-2025 14:06:40,1.8000000000000114,2.1999999999999886,no
1765442205,429.25,429.25,426.85,428.15,160,79620,2025-12-11T14:06:45+05:30,12-11-2025 14:06:45,-1.150000000000034,-1.1000000000000227,down
1765442210,428.3,428.3,428.3,428.3,200,79620,2025-12-11T14:06:50+05:30,12-11-2025 14:06:50,0.1500000000000341,0.0,no
1765442215,430.0,430.0,430.0,430.0,20,79620,2025-12-11T14:06:55+05:30,12-11-2025 14:06:55,1.6999999999999886,0.0,no
1765442220,430.5,431.2,430.5,431.2,60,79620,2025-12-11T14:07:00+05:30,12-11-2025 14:07:00,1.1999999999999886,0.6999999999999886,no
1765442225,430.15,431.65,430.15,431.65,40,79620,2025-12-11T14:07:05+05:30,12-11-2025 14:07:05,0.44999999999998863,1.5,no
1765442230,434.15,434.15,434.15,434.15,220,79620,2025-12-11T14:07:10+05:30,12-11-2025 14:07:10,2.5,0.0,no
1765442235,434.15,434.15,434.15,434.15,0,79620,2025-12-11T14:07:15+05:30,12-11-2025 14:07:15,0.0,0.0,no
1765442240,428.0,428.0,428.0,428.0,20,79620,2025-12-11T14:07:20+05:30,12-11-2025 14:07:20,-6.149999999999977,0.0,no
1765442245,426.6,426.6,426.6,426.6,20,79620,2025-12-11T14:07:25+05:30,12-11-2025 14:07:25,-1.3999999999999773,0.0,no
1765442250,420.0,420.0,420.0,420.0,100,79620,2025-12-11T14:07:30+05:30,12-11-2025 14:07:30,-6.600000000000023,0.0,no
1765442255,413.0,413.0,413.0,413.0,60,79620,2025-12-11T14:07:35+05:30,12-11-2025 14:07:35,-7.0,0.0,no
1765442260,413.35,413.35,410.6,410.6,60,79620,2025-12-11T14:07:40+05:30,12-11-2025 14:07:40,-2.3999999999999773,-2.75,down
1765442265,417.0,420.0,417.0,420.0,340,79620,2025-12-11T14:07:45+05:30,12-11-2025 14:07:45,9.399999999999977,3.0,no
1765442270,419.3,419.3,418.85,418.85,120,79620,2025-12-11T14:07:50+05:30,12-11-2025 14:07:50,-1.1499999999999773,-0.44999999999998863,down
1765442275,418.7,418.7,418.65,418.65,100,79620,2025-12-11T14:07:55+05:30,12-11-2025 14:07:55,-0.20000000000004547,-0.05000000000001137,down
1765442280,420.1,420.65,416.6,416.6,100,79620,2025-12-11T14:08:00+05:30,12-11-2025 14:08:00,-2.0499999999999545,-3.5,down
1765442285,414.7,414.7,414.6,414.6,60,79620,2025-12-11T14:08:05+05:30,12-11-2025 14:08:05,-2.0,-0.0999999999999659,down
1765442290,409.5,409.5,409.5,409.5,200,79620,2025-12-11T14:08:10+05:30,12-11-2025 14:08:10,-5.100000000000023,0.0,no
1765442295,409.85,412.1,409.85,412.1,500,79620,2025-12-11T14:08:15+05:30,12-11-2025 14:08:15,2.6000000000000227,2.25,no
1765442300,409.25,409.25,409.25,409.25,20,79620,2025-12-11T14:08:20+05:30,12-11-2025 14:08:20,-2.8500000000000227,0.0,no
1765442305,413.25,413.25,411.9,411.9,340,79620,2025-12-11T14:08:25+05:30,12-11-2025 14:08:25,2.6499999999999773,-1.3500000000000227,down
1765442310,408.0,408.0,408.0,408.0,100,79620,2025-12-11T14:08:30+05:30,12-11-2025 14:08:30,-3.8999999999999773,0.0,no
1765442315,408.0,408.0,408.0,408.0,0,79620,2025-12-11T14:08:35+05:30,12-11-2025 14:08:35,0.0,0.0,no
1765442320,410.0,410.0,410.0,410.0,180,79620,2025-12-11T14:08:40+05:30,12-11-2025 14:08:40,2.0,0.0,no
1765442325,410.5,410.5,410.5,410.5,100,79620,2025-12-11T14:08:45+05:30,12-11-2025 14:08:45,0.5,0.0,no
1765442330,410.8,410.8,410.8,410.8,200,79620,2025-12-11T14:08:50+05:30,12-11-2025 14:08:50,0.30000000000001137,0.0,no
1765442335,411.55,411.55,409.0,409.0,160,79620,2025-12-11T14:08:55+05:30,12-11-2025 14:08:55,-1.8000000000000114,-2.5500000000000114,down
1765442340,408.85,408.85,406.9,406.9,260,79620,2025-12-11T14:09:00+05:30,12-11-2025 14:09:00,-2.1000000000000227,-1.9500000000000455,down
1765442345,406.0,409.6,406.0,409.6,220,77640,2025-12-11T14:09:05+05:30,12-11-2025 14:09:05,2.7000000000000455,3.6000000000000227,no
1765442350,409.6,409.6,409.6,409.6,0,77640,2025-12-11T14:09:10+05:30,12-11-2025 14:09:10,0.0,0.0,no
1765442355,409.6,409.6,409.6,409.6,0,77640,2025-12-11T14:09:15+05:30,12-11-2025 14:09:15,0.0,0.0,no
1765442360,407.45,408.25,407.45,408.25,60,77640,2025-12-11T14:09:20+05:30,12-11-2025 14:09:20,-1.3500000000000227,0.8000000000000114,no
1765442365,407.75,407.75,407.75,407.75,20,77640,2025-12-11T14:09:25+05:30,12-11-2025 14:09:25,-0.5,0.0,no
1765442370,404.1,406.0,404.1,406.0,180,77640,2025-12-11T14:09:30+05:30,12-11-2025 14:09:30,-1.75,1.8999999999999773,no
1765442375,402.05,402.05,402.05,402.05,40,77640,2025-12-11T14:09:35+05:30,12-11-2025 14:09:35,-3.9499999999999886,0.0,no
1765442380,404.05,404.05,404.05,404.05,40,77640,2025-12-11T14:09:40+05:30,12-11-2025 14:09:40,2.0,0.0,no
1765442385,404.05,404.05,404.05,404.05,0,77640,2025-12-11T14:09:45+05:30,12-11-2025 14:09:45,0.0,0.0,no
1765442390,404.05,404.05,404.05,404.05,0,77640,2025-12-11T14:09:50+05:30,12-11-2025 14:09:50,0.0,0.0,no
1765442395,411.0,411.0,411.0,411.0,200,77640,2025-12-11T14:09:55+05:30,12-11-2025 14:09:55,6.949999999999989,0.0,no
1765442400,411.0,411.0,411.0,411.0,0,77640,2025-12-11T14:10:00+05:30,12-11-2025 14:10:00,0.0,0.0,no
1765442405,412.15,412.15,411.0,411.0,40,77640,2025-12-11T14:10:05+05:30,12-11-2025 14:10:05,0.0,-1.1499999999999773,down
1765442410,411.4,411.85,411.4,411.4,780,77640,2025-12-11T14:10:10+05:30,12-11-2025 14:10:10,0.39999999999997726,0.0,no
1765442415,415.0,418.1,415.0,418.1,100,77640,2025-12-11T14:10:15+05:30,12-11-2025 14:10:15,6.7000000000000455,3.1000000000000227,no
1765442420,412.5,412.5,412.5,412.5,420,77640,2025-12-11T14:10:20+05:30,12-11-2025 14:10:20,-5.600000000000023,0.0,no
1765442425,412.35,412.55,411.4,412.55,140,77640,2025-12-11T14:10:25+05:30,12-11-2025 14:10:25,0.05000000000001137,0.19999999999998863,no
1765442430,410.0,410.0,410.0,410.0,200,77640,2025-12-11T14:10:30+05:30,12-11-2025 14:10:30,-2.5500000000000114,0.0,no
1765442435,407.4,407.4,407.4,407.4,40,77640,2025-12-11T14:10:35+05:30,12-11-2025 14:10:35,-2.6000000000000227,0.0,no
1765442440,407.4,407.4,407.4,407.4,0,77640,2025-12-11T14:10:40+05:30,12-11-2025 14:10:40,0.0,0.0,no
1765442445,408.0,408.0,408.0,408.0,20,77640,2025-12-11T14:10:45+05:30,12-11-2025 14:10:45,0.6000000000000227,0.0,no
1765442450,409.3,409.3,405.0,405.85,320,77640,2025-12-11T14:10:50+05:30,12-11-2025 14:10:50,-2.1499999999999773,-3.4499999999999886,down
1765442455,405.85,405.85,405.85,405.85,0,77640,2025-12-11T14:10:55+05:30,12-11-2025 14:10:55,0.0,0.0,no
1765442460,405.85,405.85,405.85,405.85,0,77640,2025-12-11T14:11:00+05:30,12-11-2025 14:11:00,0.0,0.0,no
1765442465,405.85,405.85,405.85,405.85,0,77640,2025-12-11T14:11:05+05:30,12-11-2025 14:11:05,0.0,0.0,no
1765442470,406.7,406.7,400.0,400.0,360,77640,2025-12-11T14:11:10+05:30,12-11-2025 14:11:10,-5.850000000000023,-6.699999999999989,down
1765442475,397.95,398.85,396.75,398.85,100,77640,2025-12-11T14:11:15+05:30,12-11-2025 14:11:15,-1.1499999999999773,0.9000000000000341,no
1765442480,395.0,395.0,395.0,395.0,80,77640,2025-12-11T14:11:20+05:30,12-11-2025 14:11:20,-3.8500000000000227,0.0,no
1765442485,392.7,392.85,392.7,392.85,140,77640,2025-12-11T14:11:25+05:30,12-11-2025 14:11:25,-2.1499999999999773,0.1500000000000341,no
1765442490,396.0,396.0,396.0,396.0,200,77640,2025-12-11T14:11:30+05:30,12-11-2025 14:11:30,3.1499999999999773,0.0,no
1765442495,394.8,394.8,394.45,394.45,520,77640,2025-12-11T14:11:35+05:30,12-11-2025 14:11:35,-1.5500000000000114,-0.35000000000002274,down
1765442500,400.2,400.3,400.2,400.3,120,77640,2025-12-11T14:11:40+05:30,12-11-2025 14:11:40,5.850000000000023,0.10000000000002274,no
1765442505,400.1,401.3,400.1,401.3,40,77640,2025-12-11T14:11:45+05:30,12-11-2025 14:11:45,1.0,1.1999999999999886,no
1765442510,404.45,406.85,404.45,406.85,300,77640,2025-12-11T14:11:50+05:30,12-11-2025 14:11:50,5.550000000000011,2.400000000000034,no
1765442515,406.85,406.85,406.85,406.85,0,77640,2025-12-11T14:11:55+05:30,12-11-2025 14:11:55,0.0,0.0,no
1765442520,403.55,403.55,403.15,403.5,200,77640,2025-12-11T14:12:00+05:30,12-11-2025 14:12:00,-3.3500000000000227,-0.05000000000001137,down
1765442525,401.95,401.95,401.95,401.95,620,77080,2025-12-11T14:12:05+05:30,12-11-2025 14:12:05,-1.5500000000000114,0.0,no
1765442530,402.1,402.15,402.1,402.15,120,77080,2025-12-11T14:12:10+05:30,12-11-2025 14:12:10,0.19999999999998863,0.049999999999954525,no
1765442535,402.15,402.15,402.15,402.15,0,77080,2025-12-11T14:12:15+05:30,12-11-2025 14:12:15,0.0,0.0,no
1765442540,410.0,410.0,410.0,410.0,60,77080,2025-12-11T14:12:20+05:30,12-11-2025 14:12:20,7.850000000000023,0.0,no
1765442545,409.45,409.45,405.45,405.45,80,77080,2025-12-11T14:12:25+05:30,12-11-2025 14:12:25,-4.550000000000011,-4.0,down
1765442550,405.95,406.2,405.95,406.2,140,77080,2025-12-11T14:12:30+05:30,12-11-2025 14:12:30,0.75,0.25,no
1765442555,406.2,406.2,406.2,406.2,0,77080,2025-12-11T14:12:35+05:30,12-11-2025 14:12:35,0.0,0.0,no
1765442560,408.9,408.9,408.9,408.9,100,77080,2025-12-11T14:12:40+05:30,12-11-2025 14:12:40,2.6999999999999886,0.0,no
1765442565,407.7,407.7,407.7,407.7,20,77080,2025-12-11T14:12:45+05:30,12-11-2025 14:12:45,-1.1999999999999886,0.0,no
1765442570,405.3,407.5,405.3,407.5,80,77080,2025-12-11T14:12:50+05:30,12-11-2025 14:12:50,-0.19999999999998863,2.1999999999999886,no
1765442575,407.3,412.45,407.3,412.45,120,77080,2025-12-11T14:12:55+05:30,12-11-2025 14:12:55,4.949999999999989,5.149999999999977,no
1765442580,409.6,413.7,408.7,413.7,140,77080,2025-12-11T14:13:00+05:30,12-11-2025 14:13:00,1.25,4.099999999999966,no
1765442585,413.7,413.7,413.7,413.7,0,77080,2025-12-11T14:13:05+05:30,12-11-2025 14:13:05,0.0,0.0,no
1765442590,413.7,413.7,413.7,413.7,0,77080,2025-12-11T14:13:10+05:30,12-11-2025 14:13:10,0.0,0.0,no
1765442595,409.75,409.75,408.3,408.3,40,77080,2025-12-11T14:13:15+05:30,12-11-2025 14:13:15,-5.399999999999977,-1.4499999999999886,down
1765442600,410.9,411.9,410.9,411.9,80,77080,2025-12-11T14:13:20+05:30,12-11-2025 14:13:20,3.599999999999966,1.0,no
1765442605,411.9,411.9,411.9,411.9,0,77080,2025-12-11T14:13:25+05:30,12-11-2025 14:13:25,0.0,0.0,no
1765442610,414.7,417.55,413.1,417.55,1680,77080,2025-12-11T14:13:30+05:30,12-11-2025 14:13:30,5.650000000000034,2.8500000000000227,no
1765442615,418.1,418.1,418.1,418.1,60,77080,2025-12-11T14:13:35+05:30,12-11-2025 14:13:35,0.5500000000000114,0.0,no
1765442620,414.6,414.65,413.45,414.65,260,77080,2025-12-11T14:13:40+05:30,12-11-2025 14:13:40,-3.4500000000000455,0.049999999999954525,no
1765442625,416.1,420.7,416.1,420.7,400,77080,2025-12-11T14:13:45+05:30,12-11-2025 14:13:45,6.050000000000011,4.599999999999966,no
1765442630,422.85,422.85,420.7,420.7,80,77080,2025-12-11T14:13:50+05:30,12-11-2025 14:13:50,0.0,-2.150000000000034,down
1765442635,420.7,420.7,420.7,420.7,0,77080,2025-12-11T14:13:55+05:30,12-11-2025 14:13:55,0.0,0.0,no
1765442640,422.7,422.7,422.7,422.7,200,77080,2025-12-11T14:14:00+05:30,12-11-2025 14:14:00,2.0,0.0,no
1765442645,420.05,420.05,420.05,420.05,280,77080,2025-12-11T14:14:05+05:30,12-11-2025 14:14:05,-2.6499999999999773,0.0,no
1765442650,422.0,422.0,422.0,422.0,20,77080,2025-12-11T14:14:10+05:30,12-11-2025 14:14:10,1.9499999999999886,0.0,no
1765442655,425.0,425.0,424.6,424.6,180,77080,2025-12-11T14:14:15+05:30,12-11-2025 14:14:15,2.6000000000000227,-0.39999999999997726,down
1765442660,425.5,425.5,425.5,425.5,40,77080,2025-12-11T14:14:20+05:30,12-11-2025 14:14:20,0.8999999999999773,0.0,no
1765442665,426.2,428.95,426.2,428.95,120,77080,2025-12-11T14:14:25+05:30,12-11-2025 14:14:25,3.4499999999999886,2.75,no
1765442670,428.4,428.4,425.0,425.0,100,77080,2025-12-11T14:14:30+05:30,12-11-2025 14:14:30,-3.9499999999999886,-3.3999999999999773,down
1765442675,422.1,422.1,421.05,421.05,200,77080,2025-12-11T14:14:35+05:30,12-11-2025 14:14:35,-3.9499999999999886,-1.0500000000000114,down
1765442680,425.0,425.0,421.75,421.75,380,77080,2025-12-11T14:14:40+05:30,12-11-2025 14:14:40,0.6999999999999886,-3.25,down
1765442685,421.15,421.15,421.15,421.15,40,77080,2025-12-11T14:14:45+05:30,12-11-2025 14:14:45,-0.6000000000000227,0.0,no
1765442690,424.25,424.35,424.25,424.35,60,77080,2025-12-11T14:14:50+05:30,12-11-2025 14:14:50,3.2000000000000455,0.10000000000002274,no
1765442695,422.5,422.5,422.5,422.5,40,77080,2025-12-11T14:14:55+05:30,12-11-2025 14:14:55,-1.8500000000000227,0.0,no
1765442700,424.75,424.75,424.75,424.75,80,77080,2025-12-11T14:15:00+05:30,12-11-2025 14:15:00,2.25,0.0,no
1765442705,421.4,421.4,420.0,420.0,1520,78600,2025-12-11T14:15:05+05:30,12-11-2025 14:15:05,-4.75,-1.3999999999999773,down
1765442710,417.45,417.45,417.45,417.45,40,78600,2025-12-11T14:15:10+05:30,12-11-2025 14:15:10,-2.5500000000000114,0.0,no
1765442715,415.0,415.0,413.35,413.35,60,78600,2025-12-11T14:15:15+05:30,12-11-2025 14:15:15,-4.099999999999966,-1.6499999999999773,down
1765442720,412.05,412.1,412.05,412.1,140,78600,2025-12-11T14:15:20+05:30,12-11-2025 14:15:20,-1.25,0.05000000000001137,no
1765442725,414.0,414.0,412.0,412.0,180,78600,2025-12-11T14:15:25+05:30,12-11-2025 14:15:25,-0.10000000000002274,-2.0,down
1765442730,412.0,412.0,412.0,412.0,400,78600,2025-12-11T14:15:30+05:30,12-11-2025 14:15:30,0.0,0.0,no
1765442735,416.55,416.55,416.55,416.55,60,78600,2025-12-11T14:15:35+05:30,12-11-2025 14:15:35,4.550000000000011,0.0,no
1765442740,415.3,416.55,415.3,416.55,320,78600,2025-12-11T14:15:40+05:30,12-11-2025 14:15:40,0.0,1.25,no
1765442745,420.75,420.75,420.75,420.75,20,78600,2025-12-11T14:15:45+05:30,12-11-2025 14:15:45,4.199999999999989,0.0,no
1765442750,423.3,423.3,418.7,418.7,40,78600,2025-12-11T14:15:50+05:30,12-11-2025 14:15:50,-2.0500000000000114,-4.600000000000023,down
1765442755,418.7,418.7,418.7,418.7,0,78600,2025-12-11T14:15:55+05:30,12-11-2025 14:15:55,0.0,0.0,no
1765442760,416.35,416.35,416.35,416.35,60,78600,2025-12-11T14:16:00+05:30,12-11-2025 14:16:00,-2.349999999999966,0.0,no
1765442765,412.75,414.0,412.75,414.0,40,78600,2025-12-11T14:16:05+05:30,12-11-2025 14:16:05,-2.3500000000000227,1.25,no
1765442770,414.05,414.05,414.05,414.05,100,78600,2025-12-11T14:16:10+05:30,12-11-2025 14:16:10,0.05000000000001137,0.0,no
1765442775,414.05,414.15,414.05,414.15,40,78600,2025-12-11T14:16:15+05:30,12-11-2025 14:16:15,0.0999999999999659,0.0999999999999659,no
1765442780,411.0,411.0,411.0,411.0,780,78600,2025-12-11T14:16:20+05:30,12-11-2025 14:16:20,-3.1499999999999773,0.0,no
1765442785,410.05,410.05,410.05,410.05,20,78600,2025-12-11T14:16:25+05:30,12-11-2025 14:16:25,-0.9499999999999886,0.0,no
1765442790,413.95,413.95,413.95,413.95,40,78600,2025-12-11T14:16:30+05:30,12-11-2025 14:16:30,3.8999999999999773,0.0,no
1765442795,413.95,413.95,413.95,413.95,0,78600,2025-12-11T14:16:35+05:30,12-11-2025 14:16:35,0.0,0.0,no
1765442800,410.0,410.0,404.2,404.2,1220,78600,2025-12-11T14:16:40+05:30,12-11-2025 14:16:40,-9.75,-5.800000000000011,down
1765442805,406.1,406.35,404.15,406.35,280,78600,2025-12-11T14:16:45+05:30,12-11-2025 14:16:45,2.150000000000034,0.25,no
1765442810,406.15,406.15,406.15,406.15,140,78600,2025-12-11T14:16:50+05:30,12-11-2025 14:16:50,-0.20000000000004547,0.0,no
1765442815,406.15,408.9,406.15,408.9,80,78600,2025-12-11T14:16:55+05:30,12-11-2025 14:16:55,2.75,2.75,no
1765442820,408.9,408.9,408.9,408.9,0,78600,2025-12-11T14:17:00+05:30,12-11-2025 14:17:00,0.0,0.0,no
1765442825,408.5,408.5,408.5,408.5,100,78600,2025-12-11T14:17:05+05:30,12-11-2025 14:17:05,-0.39999999999997726,0.0,no
1765442830,410.8,413.1,410.8,413.1,1040,78600,2025-12-11T14:17:10+05:30,12-11-2025 14:17:10,4.600000000000023,2.3000000000000114,no
1765442835,412.5,412.5,411.4,411.4,120,78600,2025-12-11T14:17:15+05:30,12-11-2025 14:17:15,-1.7000000000000455,-1.1000000000000227,down
1765442840,409.45,409.45,409.3,409.3,140,78600,2025-12-11T14:17:20+05:30,12-11-2025 14:17:20,-2.099999999999966,-0.14999999999997726,down
1765442845,408.35,409.45,408.35,409.05,180,78600,2025-12-11T14:17:25+05:30,12-11-2025 14:17:25,-0.25,0.6999999999999886,no
1765442850,409.3,409.3,409.3,409.3,40,78600,2025-12-11T14:17:30+05:30,12-11-2025 14:17:30,0.25,0.0,no
1765442855,409.05,409.05,406.0,406.0,360,78600,2025-12-11T14:17:35+05:30,12-11-2025 14:17:35,-3.3000000000000114,-3.0500000000000114,down
1765442860,406.0,406.0,406.0,406.0,0,78600,2025-12-11T14:17:40+05:30,12-11-2025 14:17:40,0.0,0.0,no
1765442865,405.15,405.15,405.15,405.15,20,78600,2025-12-11T14:17:45+05:30,12-11-2025 14:17:45,-0.8500000000000227,0.0,no
1765442870,410.25,410.25,410.25,410.25,20,78600,2025-12-11T14:17:50+05:30,12-11-2025 14:17:50,5.100000000000023,0.0,no
1765442875,410.25,410.25,410.25,410.25,0,78600,2025-12-11T14:17:55+05:30,12-11-2025 14:17:55,0.0,0.0,no
1765442880,406.25,406.25,406.25,406.25,20,78600,2025-12-11T14:18:00+05:30,12-11-2025 14:18:00,-4.0,0.0,no
1765442885,406.75,406.75,405.15,405.15,220,82240,2025-12-11T14:18:05+05:30,12-11-2025 14:18:05,-1.1000000000000227,-1.6000000000000227,down
1765442890,400.0,400.2,400.0,400.2,1080,82240,2025-12-11T14:18:10+05:30,12-11-2025 14:18:10,-4.949999999999989,0.19999999999998863,no
1765442895,400.15,400.15,400.0,400.0,480,82240,2025-12-11T14:18:15+05:30,12-11-2025 14:18:15,-0.19999999999998863,-0.14999999999997726,down
1765442900,397.5,400.0,397.5,400.0,440,82240,2025-12-11T14:18:20+05:30,12-11-2025 14:18:20,0.0,2.5,no
1765442905,397.5,397.5,397.2,397.2,220,82240,2025-12-11T14:18:25+05:30,12-11-2025 14:18:25,-2.8000000000000114,-0.30000000000001137,down
1765442910,397.0,397.0,393.05,393.15,620,82240,2025-12-11T14:18:30+05:30,12-11-2025 14:18:30,-4.050000000000011,-3.8500000000000227,down
1765442915,399.0,399.0,399.0,399.0,20,82240,2025-12-11T14:18:35+05:30,12-11-2025 14:18:35,5.850000000000023,0.0,no
1765442920,400.8,400.8,400.8,400.8,60,82240,2025-12-11T14:18:40+05:30,12-11-2025 14:18:40,1.8000000000000114,0.0,no
1765442925,398.8,398.8,398.8,398.8,40,82240,2025-12-11T14:18:45+05:30,12-11-2025 14:18:45,-2.0,0.0,no
1765442930,404.95,404.95,404.95,404.95,180,82240,2025-12-11T14:18:50+05:30,12-11-2025 14:18:50,6.149999999999977,0.0,no
1765442935,404.95,404.95,404.95,404.95,0,82240,2025-12-11T14:18:55+05:30,12-11-2025 14:18:55,0.0,0.0,no
1765442940,403.9,403.9,403.8,403.8,80,82240,2025-12-11T14:19:00+05:30,12-11-2025 14:19:00,-1.1499999999999773,-0.0999999999999659,down
1765442945,405.0,405.0,405.0,405.0,40,82240,2025-12-11T14:19:05+05:30,12-11-2025 14:19:05,1.1999999999999886,0.0,no
1765442950,405.7,405.7,402.3,402.3,340,82240,2025-12-11T14:19:10+05:30,12-11-2025 14:19:10,-2.6999999999999886,-3.3999999999999773,down
1765442955,403.1,403.1,401.8,401.8,160,82240,2025-12-11T14:19:15+05:30,12-11-2025 14:19:15,-0.5,-1.3000000000000114,down
1765442960,401.8,401.8,401.8,401.8,0,82240,2025-12-11T14:19:20+05:30,12-11-2025 14:19:20,0.0,0.0,no
1765442965,400.2,400.2,400.2,400.2,40,82240,2025-12-11T14:19:25+05:30,12-11-2025 14:19:25,-1.6000000000000227,0.0,no
1765442970,401.7,401.7,401.7,401.7,20,82240,2025-12-11T14:19:30+05:30,12-11-2025 14:19:30,1.5,0.0,no
1765442975,399.85,399.85,397.8,397.8,120,82240,2025-12-11T14:19:35+05:30,12-11-2025 14:19:35,-3.8999999999999773,-2.0500000000000114,down
1765442980,399.85,399.85,399.85,399.85,20,82240,2025-12-11T14:19:40+05:30,12-11-2025 14:19:40,2.0500000000000114,0.0,no
1765442985,399.85,399.85,399.85,399.85,0,82240,2025-12-11T14:19:45+05:30,12-11-2025 14:19:45,0.0,0.0,no
1765442990,398.6,398.6,398.6,398.6,20,82240,2025-12-11T14:19:50+05:30,12-11-2025 14:19:50,-1.25,0.0,no
1765442995,397.6,397.6,394.6,394.6,160,82240,2025-12-11T14:19:55+05:30,12-11-2025 14:19:55,-4.0,-3.0,down
1765443000,393.0,393.0,391.0,392.05,320,82240,2025-12-11T14:20:00+05:30,12-11-2025 14:20:00,-2.5500000000000114,-0.9499999999999886,down
1765443005,388.3,388.3,382.55,382.55,360,82240,2025-12-11T14:20:05+05:30,12-11-2025 14:20:05,-9.5,-5.75,down
1765443010,381.05,382.0,381.05,382.0,120,82240,2025-12-11T14:20:10+05:30,12-11-2025 14:20:10,-0.5500000000000114,0.9499999999999886,no
1765443015,381.9,381.9,380.2,380.2,660,82240,2025-12-11T14:20:15+05:30,12-11-2025 14:20:15,-1.8000000000000114,-1.6999999999999886,down
1765443020,382.1,382.9,382.05,382.8,600,82240,2025-12-11T14:20:20+05:30,12-11-2025 14:20:20,2.6000000000000227,0.6999999999999886,no
